encoding,code,code_clean,description,leuk_bl,observations
ICD-10,C91.0%,C910%,Acute lymphoblastic leukemia,1,
ICD-10,C91.1%,C911%,Chronic lymphocytic leukemia,1,
ICD-10,C91.2%,C912%,Subacute lymphocytic leukemia,1,
ICD-10,C91.3%,C913%,Prolymphocytic leukemia,1,
ICD-10,C91.4%,C914%,Adult T-cell lymphoma/leukemia (HTLV-1-associated),1,
ICD-10,C91.5%,C915%,Hairy cell leukemia,1,
ICD-10,C91.6%,C916%,Other lymphocytic leukemias,1,
ICD-10,C91.7%,C917%,"Lymphocytic leukemia, unspecified",1,
ICD-10,C92.0%,C920%,Acute myeloid leukemia,1,
ICD-10,C92.1%,C921%,Chronic myeloid leukemia,1,
ICD-10,C92.2%,C922%,"Atypical chronic myeloid leukemia, BCR/ABL-negative",1,
ICD-10,C92.3%,C923%,Myeloid sarcoma,1,
ICD-10,C92.4%,C924%,Acute promyelocytic leukemia,1,
ICD-10,C92.5%,C925%,Acute myelomonocytic leukemia,1,
ICD-10,C92.6%,C926%,Acute myeloid leukemia with 11q23 abnormalities,1,
ICD-10,C92.7%,C927%,Other myeloid leukemias,1,
ICD-10,C92.9%,C929%,"Myeloid leukemia, unspecified",1,
ICD-10,C93.0%,C930%,Acute monocytic leukemia,1,
ICD-10,C93.1%,C931%,Chronic monocytic leukemia,1,
ICD-10,C93.2%,C932%,Subacute monocytic leukemia,1,
ICD-10,C93.3%,C933%,Juvenile myelomonocytic leukemia,1,
ICD-10,C93.7%,C937%,Other monocytic leukemias,1,
ICD-10,C93.9%,C939%,"Monocytic leukemia, unspecified",1,
ICD-10,C94.0%,C940%,Acute erythroid leukemia,1,
ICD-10,C94.2%,C942%,Acute megakaryoblastic leukemia,1,
ICD-10,C94.3%,C943%,Acute panmyelosis with myelofibrosis,1,
ICD-10,C94.4%,C944%,Acute leukemia of ambiguous lineage,1,
ICD-10,C94.5%,C945%,Myelodysplastic syndrome with isolated del(5q),1,
ICD-10,C94.6%,C946%,Other specified leukemias,1,
ICD-10,C94.7%,C947%,Other specified leukemias of ambiguous lineage,1,
ICD-10,C94.8%,C948%,Other specified leukemias,1,
ICD-10,C95.0%,C950%,Acute leukemia of unspecified cell type,1,
ICD-10,C95.1%,C951%,Chronic leukemia of unspecified cell type,1,
ICD-10,C95.2%,C952%,Subacute leukemia of unspecified cell type,1,
ICD-10,C95.9%,C959%,"Leukemia, unspecified",1,
,,,,,
