encoding;code;code_clean;description;pulmembc_bl
ICD-10;I26.01;I2601;Septic pulmonary embolism with acute cor pulmonale;1
ICD-10;I26.02;I2602;Saddle embolus of pulmonary artery with acute cor pulmonale;1
ICD-10;I26.09;I2609;Other pulmonary embolism with acute cor pulmonale;1
ICD-10;I26.90;I2690;Septic pulmonary embolism without acute cor pulmonale;1
ICD-10;I26.92;I2692;Saddle embolus of pulmonary artery without acute cor pulmonale;1
ICD-10;I26.93;I2693;Other pulmonary embolism without acute cor pulmonale;1
ICD-10;I26.99;I2699;Pulmonary embolism, unspecified without acute cor pulmonale;1
ICD-10;T84.81XA;T8481XA;Embolism due to prosthetic joint, initial encounter;1
ICD-10;I26;I26;Pulmonary embolism ;1
ICD-10;I26.0;I260;Pulmonary embolism with acute cor pulmonale;1
ICD-10;I26.9;I269;Pulmonary embolism without acute cor pulmonale;1
