encoding,code,code_clean,description,ctp_bl,observations
ICD-10,M30.0,M300,Polyarteritis nodosa,1,
ICD-10,M30.1,M301,Polyarteritis with lung involvement [Churg-Strauss],1,
ICD-10,M30.2,M302,Juvenile polyarteritis,1,
ICD-10,M30.3,M303,Mucocutaneous lymph node syndrome [Kawasaki],1,
ICD-10,M30.8,M308,Other conditions related to polyarteritis nodosa,1,
ICD-10,M31.0,M310,Hypersensitivity angiitis,1,
ICD-10,M31.1,M311,Thrombotic microangiopathy,1,
ICD-10,M31.2,M312,Lethal midline granuloma,1,
ICD-10,M31.3,M313,Wegener's granulomatosis,1,
ICD-10,M31.4,M314,Aortic arch syndrome [Takayasu],1,
ICD-10,M31.5,M315,Giant cell arteritis with polymyalgia rheumatica,1,
ICD-10,M31.6,M316,Other giant cell arteritis,1,
ICD-10,M31.7,M317,Microscopic polyangiitis,1,
ICD-10,M31.8,M318,Other specified necrotizing vasculopathies,1,
ICD-10,M31.9,M319,"Necrotizing vasculopathy, unspecified",1,
ICD-10,M32.0,M320,Drug-induced systemic lupus erythematosus,1,
ICD-10,M32.1,M321,Systemic lupus erythematosus with organ or system involvement,1,
ICD-10,M32.8,M328,Other forms of systemic lupus erythematosus,1,
ICD-10,M32.9,M329,"Systemic lupus erythematosus, unspecified",1,
ICD-10,M33.0,M330,Juvenile dermatomyositis,1,
ICD-10,M33.1,M331,Other dermatomyositis,1,
ICD-10,M33.2,M332,Polymyositis,1,
ICD-10,M33.9,M339,"Dermatopolymyositis, unspecified",1,
ICD-10,M34.0,M340,Progressive systemic sclerosis,1,
ICD-10,M34.1,M341,CR(E)ST syndrome,1,
ICD-10,M34.2,M342,Systemic sclerosis induced by drug and chemical,1,
ICD-10,M34.8,M348,Other forms of systemic sclerosis,1,
ICD-10,M34.9,M349,"Systemic sclerosis, unspecified",1,
ICD-10,M35.0,M350,Sjögren syndrome,1,
ICD-10,M35.1,M351,Other overlap syndromes,1,
ICD-10,M35.2,M352,Behçet's disease,1,
ICD-10,M35.3,M353,Polymyalgia rheumatica,1,
ICD-10,M35.4,M354,Diffuse (eosinophilic) fasciitis,1,
ICD-10,M35.5,M355,Multifocal fibrosclerosis,1,
ICD-10,M35.6,M356,Relapsing panniculitis [Weber-Christian],1,
ICD-10,M35.7,M357,Hypermobility syndrome,1,
ICD-10,M35.8,M358,Other specified systemic involvement of connective tissue,1,
ICD-10,M35.9,M359,"Systemic involvement of connective tissue, unspecified",1,
ICD-10,M36.0,M360,Dermato(poly)myositis in neoplastic disease,1,
ICD-10,M36.1,M361,Arthropathy in neoplastic disease,1,
ICD-10,M36.2,M362,Hemophilic arthropathy,1,
ICD-10,M36.3,M363,Arthropathy in other blood disorders,1,
ICD-10,M36.4,M364,Arthropathy in hypersensitivity reactions classified elsewhere,1,
ICD-10,M36.8,M368,Systemic disorders of connective tissue in other diseases classified elsewhere,1,
